Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,Ticker,Return,Return_5D,Volatility_5,Volatility_20,Return_Lag1,Return_Lag2,Volatility_Lag1,MA_20,MA_50,Momentum,MA_Ratio,RSI,Volume_Change,Drawdown,Sentiment_Score,Market_Behavior,Target_Behavior
2018-12-12,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500,^NSEI,0.01786392380162427,-0.004201168480549633,0.016421289790436142,0.009482981059181576,0.005787336945131116,-0.019193543511718203,0.008856734999920806,10690.3150390625,10540.65001953125,149.66501953125044,1.0141988415566336,55.458981384947506,-0.15276145710928324,-0.08526646425224688,0.0603541666666666,Panic,Panic
2018-12-13,10791.5498046875,10838.599609375,10749.5,10810.75,376200,^NSEI,0.005024418610784842,0.01796025969321957,0.013748892228183663,0.009523635735527296,0.01786392380162427,0.005787336945131116,0.009482981059181576,10701.0775390625,10537.87201171875,163.20552734375087,1.0154875222589776,60.6731162090609,0.043550624133148474,-0.08067046005132683,0.1330373493975903,Panic,Stable
2018-12-14,10805.4501953125,10815.75,10752.099609375,10784.5,340100,^NSEI,0.001288081033454791,0.010450077892494525,0.013460215227130971,0.009501696406823447,0.005024418610784842,0.01786392380162427,0.009523635735527296,10710.5150390625,10533.81501953125,176.7000195312503,1.016774551214695,57.67214506558573,-0.09595959595959591,-0.0794862891074243,0.0327457627118644,Stable,Panic
2018-12-17,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900,^NSEI,0.007672000015183311,0.03812759813086819,0.006226685908141395,0.009551158831124697,0.001288081033454791,0.005024418610784842,0.009501696406823447,10720.822509765625,10534.41701171875,186.40549804687544,1.0176949040311878,58.60240716248513,-0.12702146427521321,-0.07242410790348,0.0756047619047619,Panic,Stable
2018-12-18,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100,^NSEI,0.0018690239262686426,0.034083294992839575,0.006726873191201859,0.009427833226444469,0.007672000015183311,0.001288081033454791,0.009551158831124697,10728.0875,10540.606015625,187.48148437499913,1.017786594442206,57.78203523586497,-0.036375884136072734,-0.0706904463677216,-0.0422180327868852,Stable,Panic
2018-12-19,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100,^NSEI,0.005371823253533137,0.0213921363869769,0.0026462324715152766,0.009133058006548674,0.0018690239262686426,0.007672000015183311,0.009427833226444469,10743.64248046875,10553.6230078125,190.0194726562495,1.0180051412217004,55.00782655842179,0.09087731562390777,-0.06569835969778932,0.0699967741935484,Panic,Stable
2018-12-20,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900,^NSEI,-0.001422374664029169,0.014840351341883773,0.0035780753583289876,0.009023293564897514,0.005371823253533137,0.0018690239262686426,0.009133058006548674,10761.225,10565.696015625,195.5289843749997,1.0185060202456935,53.46398715306645,0.02178788849727642,-0.06702728667951612,0.0027483333333333,Stable,High Volatility
2018-12-21,10754.0,10963.650390625,10738.650390625,10944.25,377500,^NSEI,-0.018052009440243655,-0.004761504091224222,0.010185111566125539,0.009883725421963786,-0.001422374664029169,0.005371823253533137,0.009023293564897514,10772.5875,10574.75501953125,197.83248046874905,1.0187079965543748,44.901963793751776,0.18375666353088738,-0.08386931890786728,-0.0753214285714285,High Volatility,High Volatility
2018-12-24,10663.5,10782.2998046875,10649.25,10780.900390625,223400,^NSEI,-0.008415473312255894,-0.02065047665087849,0.00929773892322326,0.009886892473462043,-0.018052009440243655,-0.001422374664029169,0.009883725421963786,10774.33251953125,10578.82302734375,195.50949218750065,1.0184812139953712,42.363575808915634,-0.4082119205298014,-0.09157899220513695,0.0540208333333333,High Volatility,Panic
2018-12-26,10729.849609375,10747.5,10534.5498046875,10635.4501953125,263700,^NSEI,0.006222123071693231,-0.016395224246272044,0.010163394394986603,0.009912293654587566,-0.008415473312255894,-0.018052009440243655,0.009886892473462043,10776.54501953125,10588.72701171875,187.81800781249876,1.0177375436730627,48.00343125796621,0.18039391226499557,-0.08592668489372578,0.0094571428571428,Panic,Stable
2018-12-27,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100,^NSEI,0.004655255863871277,-0.017096277419156647,0.0100152349379478,0.009925459761789799,0.006222123071693231,-0.008415473312255894,0.009912293654587566,10779.092529296875,10594.8730078125,184.21952148437413,1.0173876101533763,57.46394651525822,0.7296169890026545,-0.08167143973356902,-0.1953,Stable,Panic
2018-12-28,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500,^NSEI,0.007430619064249022,-0.00838224230487905,0.011168931461530475,0.009684699104895802,0.004655255863871277,0.006222123071693231,0.009925459761789799,10779.1525390625,10601.821015625,177.33152343749862,1.0167265154897585,57.01681257797535,-0.4617408463056347,-0.07484769002640883,-0.03405,Panic,Stable
2018-12-31,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900,^NSEI,0.00024396301689710853,0.010093900380091059,0.006440697842271817,0.009677464341598217,0.007430619064249022,0.004655255863871277,0.009684699104895802,10778.442529296875,10607.37701171875,171.06551757812485,1.0161270328554493,69.0536776555319,-0.2631364562118126,-0.07462198707777826,-0.0309888888888888,Stable,High Volatility
2019-01-02,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700,^NSEI,-0.006448744166611009,0.01209734139822749,0.0056557176823833115,0.009781231132366949,0.00024396301689710853,0.007430619064249022,0.009677464341598217,10773.880029296875,10614.166015625,159.71401367187536,1.0150472503856414,62.27737738388741,0.7119955776672195,-0.08058951314052051,0.0675673913043478,High Volatility,High Volatility
2019-01-03,10672.25,10814.0498046875,10661.25,10796.7998046875,286200,^NSEI,-0.011141996757007222,-0.0053681655821786745,0.007699675282426073,0.010073396869357269,-0.006448744166611009,0.00024396301689710853,0.009781231132366949,10764.017529296874,10621.54001953125,142.47750976562384,1.0134140161882017,46.45935758594198,-0.07587988375847599,-0.09083358180346722,0.0513,High Volatility,Panic
2019-01-04,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600,^NSEI,0.0051628859308019415,-0.00486560012827808,0.007796484482622016,0.010013982578070301,-0.011141996757007222,-0.006448744166611009,0.010073396869357269,10761.239990234375,10631.18201171875,130.0579785156242,1.0122336329462012,46.52595978545195,0.036338225017470194,-0.08613965929420284,0.0573351851851851,Panic,Stable
2019-01-07,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400,^NSEI,0.004143632577580325,-0.008112467220560693,0.007012236427259061,0.009248530015230134,0.0051628859308019415,-0.011141996757007222,0.010013982578070301,10769.7724609375,10643.68201171875,126.0904492187492,1.0118465066017495,48.23736672061613,-0.09170600134861762,-0.08235295781509562,0.0069885245901639,Stable,Stable
2019-01-08,10802.150390625,10818.4501953125,10733.25,10786.25,277700,^NSEI,0.0028175965472634346,-0.005560334833763947,0.007271821053888273,0.0090759190563834,0.004143632577580325,0.0051628859308019415,0.009248530015230134,10775.194970703125,10655.23001953125,119.96495117187624,1.0112587856810202,45.22177279656319,0.030809205642167825,-0.07976739867742898,0.0907224137931034,Stable,Panic
2019-01-09,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000,^NSEI,0.004906430486840696,0.005804993340282616,0.006947051224641556,0.00783211029041761,0.0028175965472634346,0.004143632577580325,0.0090759190563834,10793.52998046875,10669.83501953125,123.69496093749876,1.011592959095532,47.13529993804077,0.19913575801224348,-0.07525234138731525,0.0730836734693877,Panic,High Volatility
2019-01-10,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400,^NSEI,-0.0030907707440862575,0.013994200789430478,0.0034105128648154377,0.007842763806967142,0.004906430486840696,0.0028175965472634346,0.00783211029041761,10807.15244140625,10685.66701171875,121.48542968750007,1.011369007620607,41.99097947137254,-0.23603603603603607,-0.07811052439621757,0.0401032258064516,High Volatility,Stable
2019-01-11,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800,^NSEI,-0.0024626132017869784,0.006301704372384975,0.003769115065260029,0.006836470751962927,-0.0030907707440862575,0.004906430486840696,0.007842763806967142,10810.019970703124,10696.5490234375,113.470947265625,1.0106081827902622,41.48699649746591,0.02515723270440251,-0.08038078158942795,-0.0639048780487804,Stable,High Volatility
2019-01-14,10737.599609375,10808.0,10692.349609375,10807.0,298800,^NSEI,-0.005312723532749919,-0.0031749750211303995,0.004297666094257894,0.006850337182333023,-0.0024626132017869784,-0.0030907707440862575,0.006836470751962927,10807.3224609375,10707.3330078125,99.98945312499927,1.0093384088317832,48.94909815425743,0.14570552147239257,-0.08526646425224688,0.0491967213114754,High Volatility,Panic
2019-01-15,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700,^NSEI,0.013895116296032572,0.007836348412253669,0.00788028293466886,0.007542289334941878,-0.005312723532749919,-0.0024626132017869784,0.006850337182333023,10811.38994140625,10717.33701171875,94.05292968750109,1.0087757742044186,63.30748181023516,0.039825970548862166,-0.07255613539315074,0.2462098039215686,Panic,Stable
2019-01-16,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500,^NSEI,0.0003214902508350548,0.003238040266384301,0.007661181419499562,0.007345930805693638,0.013895116296032572,-0.005312723532749919,0.007542289334941878,10811.487451171875,10727.53400390625,83.95344726562507,1.007825978201053,60.336269579342186,-0.11007402639201802,-0.07225797123248286,0.1158897959183673,Stable,Stable
2019-01-17,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700,^NSEI,0.001368225934293088,0.007725344584461835,0.007367861043455358,0.007340200264448946,0.0003214902508350548,0.013895116296032572,0.007345930805693638,10811.312451171874,10734.5780078125,76.73444335937347,1.007148342794987,58.46040522448636,-0.017359855334538876,-0.07098861052838949,0.0032977777777777,Stable,Stable
2019-01-18,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800,^NSEI,0.0001604738994844812,0.010375221559487446,0.007098110334820387,0.00723152423699822,0.001368225934293088,0.0003214902508350548,0.007340200264448946,10808.294970703126,10742.23701171875,66.05795898437646,1.0061493671115536,53.549583957728274,0.1917556128082445,-0.07083952844805555,-0.0218574468085106,Stable,Panic
2019-01-21,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800,^NSEI,0.0050334340103701525,0.020884555967630503,0.005789206647517632,0.007320024623210612,0.0001604738994844812,0.001368225934293088,0.00723152423699822,10808.80244140625,10750.87400390625,57.928437499998836,1.0053882537809438,56.94403280152862,-0.10809141445336623,-0.06616266052945435,0.044046875,Panic,High Volatility
2019-01-22,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800,^NSEI,-0.0035668806605010372,0.003302182088167127,0.0030764869673883984,0.006036501702131103,0.0050334340103701525,0.0001604738994844812,0.007320024623210612,10817.23994140625,10757.36099609375,59.87894531249913,1.0055663229424245,59.5204920139107,0.04155124653739617,-0.06949354687566554,0.1310564102564102,High Volatility,High Volatility
2019-01-23,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900,^NSEI,-0.008354123274816327,-0.005399282457053234,0.005099111874207056,0.006031587980762542,-0.0035668806605010372,0.0050334340103701525,0.006036501702131103,10825.63994140625,10762.2869921875,63.35294921874993,1.0058865693941017,62.15554614682783,-0.006316489361702149,-0.07726711249307833,0.1419026315789473,High Volatility,Stable
2019-01-24,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100,^NSEI,0.001689498655541799,-0.005080180980887805,0.005139410262886262,0.005900838683808205,-0.008354123274816327,-0.0035668806605010372,0.006031587980762542,10831.637451171875,10769.638984375,61.99846679687471,1.0057567822734657,59.90295203360033,0.20809635329541654,-0.07570815652021128,0.0897279999999999,Stable,High Volatility
2019-01-25,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400,^NSEI,-0.006382606245884936,-0.01158897660313174,0.005581646735693078,0.00601398275887282,0.001689498655541799,-0.008354123274816327,0.005900838683808205,10831.674951171875,10773.59998046875,58.07497070312456,1.0053904888624423,50.6803506235535,0.2833010246469123,-0.08160754741342591,0.125890243902439,High Volatility,High Volatility
2019-01-28,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700,^NSEI,-0.011038398055380982,-0.027394994037381437,0.004873911569193999,0.006230364046098684,-0.006382606245884936,0.001689498655541799,0.00601398275887282,10821.757421875,10775.30498046875,46.45244140624891,1.0043110094322572,40.39219978085073,-0.09430297798877862,-0.09174512887613409,0.0799820512820512,High Volatility,Stable
2019-01-29,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900,^NSEI,-0.0008769465552643796,-0.024769385428349056,0.005276662673998924,0.006224544183861757,-0.011038398055380982,-0.006382606245884936,0.006230364046098684,10811.23994140625,10776.01498046875,35.22496093749942,1.0032688299896895,35.25178018147419,-0.14963068858708606,-0.09254161985666823,-0.0101702127659574,Stable,Stable
2019-01-30,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100,^NSEI,-3.758759858607519e-05,-0.016590517962655205,0.005262856156895224,0.006090582495661756,-0.0008769465552643796,-0.011038398055380982,0.006224544183861757,10804.204931640625,10775.40697265625,28.797958984374418,1.0026725634639557,37.03619204404302,0.14906136172597373,-0.09257572903799463,0.1183952380952381,Stable,Panic
2019-01-31,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800,^NSEI,0.016818790618479573,-0.0017373232423013585,0.010556585092676448,0.0067283391538023206,-3.758759858607519e-05,-0.0008769465552643796,0.006090582495661756,10812.13994140625,10776.75796875,35.38197265625058,1.0032831741010468,52.22937717259046,0.4747622531089979,-0.07731395022255824,0.0788230769230769,Panic,Panic
2019-02-01,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300,^NSEI,0.005788983808607595,0.010491170486344181,0.010201661612018091,0.006751321114483846,0.016818790618479573,-3.758759858607519e-05,0.0067283391538023206,10820.45498046875,10781.50697265625,38.94800781249978,1.00361248273653,59.600171101199635,-0.20254629629629628,-0.07197253561996848,0.1988215384615384,Panic,Stable
2019-02-04,10912.25,10927.900390625,10814.150390625,10876.75,318300,^NSEI,0.0017073807867935553,0.023514423316043143,0.007255202192996091,0.006709496375776595,0.005788983808607595,0.016818790618479573,0.006751321114483846,10827.477490234374,10787.7509765625,39.72651367187427,1.0036825575375428,51.865441411210256,-0.34003732116939667,-0.07038803935766921,0.0323577777777777,Stable,Stable
2019-02-05,10934.349609375,10956.7001953125,10886.7001953125,10908.650390625,268100,^NSEI,0.0020252110586724825,0.02648743066119419,0.00680137596411724,0.006698473181766614,0.0017073807867935553,0.005788983808607595,0.006709496375776595,10834.087451171876,10795.90296875,38.184482421875146,1.003536941979972,53.14305145024785,-0.157712849513038,-0.06850537893470204,0.0425029411764706,Stable,Panic
2019-02-06,11062.4501953125,11072.599609375,10962.7001953125,10965.099609375,298500,^NSEI,0.011715428033110209,0.0385522069654638,0.00653841032552736,0.007088935913665281,0.0020252110586724825,0.0017073807867935553,0.006698473181766614,10844.45244140625,10804.57998046875,39.872460937500364,1.0036903295648305,59.65969352741025,0.1133905259231629,-0.057592520738382245,0.1299333333333333,Panic,Stable
2019-02-07,11069.400390625,11118.099609375,11043.599609375,11070.4501953125,263500,^NSEI,0.0006282690714798367,0.02201563030136522,0.004543041601796466,0.00702530043929237,0.011715428033110209,0.0020252110586724825,0.007088935913665281,10856.84248046875,10812.25599609375,44.58648437499869,1.0041236985501552,59.91578535757246,-0.11725293132328307,-0.05700043526643098,0.1086626168224299,Stable,High Volatility
